id,year,city,name,county,fips,loans,ussec,othsec,cchdufrm,otherassets,assets,capital,surpro,profits,totdep,circulation,billsred,otherliabs,assets_check,diff,liabs_check,diff1
41202,1933,Galveston,South Texas (Huchings-Sealy),Galveston,48167,4495360,420297,827042,2215220,1063554,9021473,750000,250000,179891,7033868,0,0,807714,9021473,0,9021473,0
41205,1933,Garland,State,Dallas,48113,333271,119031,60685,114335,74385,701707,100000,10000,8199,483343,100000,0,165,701707,0,701707,0
41207,1933,Gatesville,Gatesville,Coryell,48099,227458,141000,14335,208494,6337,597624,100000,50000,48185,374189,25250,0,0,597624,0,597624,0
41206,1933,Gatesville,First,Coryell,48099,261820,204472,54245,132585,20710,673832,100000,50000,44789,379006,100000,0,37,673832,0,673832,0
41208,1933,Georgetown,First,Williamson,48491,113733,102750,122443,145471,37187,521584,100000,5000,8197,308291,100000,0,96,521584,0,521584,0
41211,1933,Giddings,First,Lee,48287,79449,97600,4183,153609,16599,351440,60000,40000,15337,221103,15000,0,0,351440,0,351440,0
41213,1933,Gilmer,Farmers and Merchants,Upshur,48459,205814,90000,97546,169150,49313,611823,50000,10000,19320,482503,50000,0,0,611823,0,611823,0
41212,1933,Gilmer,First,Upshur,48459,310053,85000,87583,299847,59870,842353,100000,20000,24014,673272,25000,0,67,842353,0,842353,0
41214,1933,Glen Rose,First,Somervell,48425,37927,1150,63551,29768,5696,138092,25000,0,-57,113149,0,0,0,138092,0,138092,0
41216,1933,Goldthwaite,First,Mills,48333,24366,1000,900,58597,12442,97305,25000,1765,0,70540,0,0,0,97305,0,97305,0
41217,1933,Goliad,First,Goliad,48175,212958,52100,95592,238322,38895,637867,50000,50000,12137,476450,49280,0,0,637867,0,637867,0
41219,1933,Gordon,First,Palo Pinto,48363,95362,6250,1800,54075,10875,168362,50000,9307,0,102805,6250,0,0,168362,0,168362,0
41221,1933,Gorman,First,Eastland,48133,121144,93300,6600,103442,28075,352561,30000,12500,7245,272816,30000,0,0,352561,0,352561,0
41222,1933,Graford,First,Palo Pinto,48363,49887,5800,1050,26919,6099,89755,25000,10000,4859,49896,0,0,0,89755,0,89755,0
41223,1933,Graham,First,Young,48503,261574,112468,185663,109808,64177,733690,100000,60000,5752,540410,25000,0,2528,733690,0,733690,0
41224,1933,Graham,Graham,Young,48503,366475,122300,110077,168587,67949,835388,50000,75000,14804,635584,50000,0,10000,835388,0,835388,0
41225,1933,Granbury,First,Hood,48221,166066,153451,13381,25588,77040,435526,100000,0,6768,228758,100000,0,0,435526,0,435526,0
41227,1933,Grand Saline,State,Van Zandt,48467,77940,135029,128160,348755,26572,716456,50000,25000,17000,575501,48800,0,155,716456,0,716456,0
41228,1933,Grandview,First,Johnson,48251,76612,95000,2400,103103,13000,290115,40000,20000,2317,187798,40000,0,0,290115,0,290115,0
41231,1933,Granger,Granger,Williamson,48491,55873,10000,25998,89408,27414,208693,35000,1000,778,161915,10000,0,0,208693,0,208693,0
41230,1933,Granger,First,Williamson,48491,66616,9000,37703,27054,23220,163593,50000,3000,16141,85452,9000,0,0,163593,0,163593,0
41232,1933,Grapevine,Tarrant Co,Tarrant,48439,58379,100000,22700,109730,10736,301545,50000,11000,3000,187545,50000,0,0,301545,0,301545,0
41233,1933,Greenville,Greenville Nat Exchange,Hunt,48231,763644,532050,475439,1036203,338803,3146139,250000,150000,14782,2519364,200000,0,11993,3146139,0,3146139,0
41234,1933,Gregory,First,San Patricio,48409,45174,6250,1701,143246,2121,198492,25000,30500,275,136426,6250,0,41,198492,0,198492,0
41235,1933,Groesbeck,Citizens,Limestone,48293,67871,15000,89780,43583,18957,235191,50000,2000,0,168191,15000,0,0,235191,0,235191,0
41236,1933,Groom,State,Carson,48065,39338,0,28950,39999,8145,116432,25000,1000,1308,89124,0,0,0,116432,0,116432,0
41237,1933,Groveton,First,Trinity,48455,441851,65000,28457,102797,30039,668144,100000,64639,0,404631,65000,33874,0,668144,0,668144,0
41238,1933,Hale Center,First,Hale,48189,126902,995,900,41456,25340,195593,25000,2500,4824,119746,0,43487,36,195593,0,195593,0
41239,1933,Hallettsville,First,Lavaca,48285,206210,140736,219934,240237,22545,829662,60000,40000,15228,654439,59995,0,0,829662,0,829662,0
41241,1933,Hamilton,Perry,Hamilton,48193,107719,54335,54795,112902,32552,362303,100000,0,2441,259862,0,0,0,362303,0,362303,0
41240,1933,Hamilton,Hamilton,Hamilton,48193,149213,104650,63510,95251,28963,441587,100000,62000,5630,248957,25000,0,0,441587,0,441587,0
41243,1933,Hamlin,Farmers and Merchants,Jones,48253,106186,84724,2810,200695,19391,413806,40000,10000,10374,353432,0,0,0,413806,0,413806,0
41242,1933,Hamlin,First,Jones,48253,108390,84366,3078,214280,24200,434314,40000,10000,2049,343695,38570,0,0,434314,0,434314,0
41244,1933,Handley,First,Tarrant,48439,64536,39269,13900,53623,8478,179806,25000,5000,478,149328,0,0,0,179806,0,179806,0
41245,1933,Harlingen,First,Cameron,48061,164742,127300,124528,180603,71450,668623,50000,0,1685,616938,0,0,0,668623,0,668623,0
41246,1933,Haskell,Haskell,Haskell,48207,158809,45000,14963,282674,50668,552114,60000,0,2796,464318,25000,0,0,552114,0,552114,0
41248,1933,Hebbronville,First,Jim Hogg,48247,142004,90500,125709,112834,20519,491566,75000,55000,5407,281633,73800,0,726,491566,0,491566,0
41904,1933,Henderson,Citizens,Rusk,48401,196209,567800,134665,264844,90744,1254262,100000,50000,1622,1002167,100000,0,473,1254262,0,1254262,0
41250,1933,Henderson,First,Rusk,48401,266209,55000,326817,912578,97599,1658203,50000,50000,477,1507320,50000,0,406,1658203,0,1658203,0
41905,1933,Henrietta,First,Clay,48077,22625,50000,3654,168547,3664,248490,50000,10000,118,188372,0,0,0,248490,0,248490,0
41252,1933,Hereford,First,Deaf Smith,48117,218517,79000,2450,103899,23132,426998,50000,0,37141,273551,50000,16306,0,426998,0,426998,0
41254,1933,Hico,First,Hamilton,48193,41642,291000,6000,160379,2689,501710,50000,50000,28110,373496,0,0,104,501710,0,501710,0
41256,1933,Higgins,First,Lipscomb,48295,127819,6250,7372,119986,16736,278163,25000,7080,0,240193,5890,0,0,278163,0,278163,0
41257,1933,Hillsboro,Citizens,Hill,48217,533634,348875,192480,437031,70848,1582868,200000,20000,4012,1158856,200000,0,0,1582868,0,1582868,0
41259,1933,Holland,First,Bell,48027,72211,31150,27618,128941,19754,279674,50000,10000,6023,206235,6250,0,1166,279674,0,279674,0
41260,1933,Hondo,First,Medina,48325,157083,50600,2852,113518,20444,344497,50000,968,0,221523,50000,20711,1295,344497,0,344497,0
42007,1933,Honey Grove,First,Fannin,48147,147732,175375,58615,218636,20815,621173,50000,10000,18576,490567,50000,0,2030,621173,0,621173,0
41265,1933,Houston,Harrisburg,Harris,48201,103375,60000,60726,76640,25041,325782,50000,10000,14031,231751,20000,0,0,325782,0,325782,0
41271,1933,Houston,Union,Harris,48201,3136654,5519841,1361316,11319274,1085108,22422193,1000000,750000,226510,19377124,1000000,0,68559,22422193,0,22422193,0
41270,1933,Houston,State,Harris,48201,3229230,1496650,197292,2387388,580775,7891335,600000,125000,141419,6279190,600000,0,145726,7891335,0,7891335,0
41266,1933,Houston,Houton,Harris,48201,3468689,1402050,497674,2583244,1364622,9316279,1000000,100000,49919,7265878,875000,0,25482,9316279,0,9316279,0
41269,1933,Houston,South Texas,Harris,48201,7002485,14620000,3473100,11171190,458046,36724821,1500000,500000,319791,32790970,1500000,0,114060,36724821,0,36724821,0
41267,1933,Houston,Nat. Bank of Commerce,Harris,48201,7940853,6308657,2990368,6843995,2281395,26365268,1000000,2000000,893071,21342103,987230,0,142864,26365268,0,26365268,0
41264,1933,Houston,Second,Harris,48201,8321468,6472500,1876731,8080190,463719,25214608,1000000,1000000,150163,22039301,974000,0,51144,25214608,0,25214608,0
42040,1933,Houston,First,Harris,48201,12452961,11651504,1779418,11440697,1719764,39044344,3000000,600000,227687,33135712,2000000,0,80945,39044344,0,39044344,0
41273,1933,Hubbard,First,Hill,48217,182211,50000,9000,227097,37440,505748,50000,100000,55467,250281,50000,0,0,505748,0,505748,0
41274,1933,Hughes Springs,First,Cass,48067,196326,245100,186714,64844,8986,701970,40000,40000,65064,516857,40000,0,49,701970,0,701970,0
41275,1933,Huntsville,First,Walker,48471,109011,110132,271776,145071,10994,646981,50000,15000,24815,507169,50000,0,0,646984,-3,646984,0
41907,1933,Iowa Park,State,Wichita,48485,204678,0,35800,39792,21447,301717,40000,0,664,261042,0,0,11,301717,0,301717,0
41279,1933,Irene,First,Hill,48217,57634,0,4212,17859,5938,85643,25000,0,3512,57109,0,0,22,85643,0,85643,0
41280,1933,Italy,First,Ellis,48139,91567,76192,36057,175845,19260,398921,50000,25000,20935,252986,50000,0,0,398921,0,398921,0
41282,1933,Itasca,First,Hill,48217,205947,51250,12422,201311,39103,510033,50000,40000,11841,358192,50000,0,0,510033,0,510033,0
41284,1933,Jacksboro,First,Jack,48237,114834,50100,112919,51190,26715,355758,50000,0,1762,253898,50000,0,98,355758,0,355758,0
41285,1933,Jacksboro,Jacksboro,Jack,48237,165632,26250,4933,44971,33040,274826,50000,20000,6321,179972,18450,0,83,274826,0,274826,0
41286,1933,Jacksonville,First,Cherokee,48073,464354,110500,148745,587046,36679,1347324,75000,75000,6397,1115927,75000,0,0,1347324,0,1347324,0
41287,1933,Jasper,Citizens,Jasper,48241,119755,25000,30310,27396,27334,229795,25000,20000,300,159495,25000,0,0,229795,0,229795,0
41290,1933,Jefferson,Rogers,Marion,48315,78469,89950,98975,123488,4414,395296,25000,25000,6181,339036,0,0,79,395296,0,395296,0
41292,1933,Karnes City,Karnes County,Karnes,48255,139109,50000,59584,312069,27254,588016,50000,50000,10376,452640,25000,0,0,588016,0,588016,0
41294,1933,Kaufman,Farmers and Merchants,Kaufman,48257,224488,120000,30529,135837,39989,550843,75000,25000,6669,366368,75000,0,2806,550843,0,550843,0
41295,1933,Kemp,First,Kaufman,48257,95302,19300,6545,100036,20263,241446,50000,17000,7780,147916,18750,0,0,241446,0,241446,0
41297,1933,Kenedy,First-Nichols,Karnes,48255,259933,100000,24588,396911,57580,939012,100000,25000,20191,693821,100000,0,0,839012,100000,939012,-100000
42030,1933,Kerens,First,Navarro,48349,183773,25000,3000,213288,23379,448440,50000,50000,1126,322314,25000,0,0,448440,0,448440,0
41300,1933,Kilgore,Kilgore,Gregg,48183,74655,398000,280202,727291,21996,1502144,50000,30000,14980,1360114,47050,0,0,1502144,0,1502144,0
41301,1933,Killeen,First,Bell,48027,42324,50,750,32301,15158,90583,25000,0,3132,62451,0,0,0,90583,0,90583,0
41302,1933,Kingsville,First,Kleberg,48273,68059,72399,34800,72236,7726,255220,50000,10000,1006,144214,50000,0,0,255220,0,255220,0
41307,1933,La Feria,First,Cameron,48061,49446,148438,17783,115749,37476,368892,50000,10000,11143,248049,49700,0,0,368892,0,368892,0
41308,1933,La Grange,First,Fayette,48149,130683,104349,96427,207422,40427,579308,75000,0,24279,418448,60000,0,1581,579308,0,579308,0
41315,1933,La Porte,First,Harris,48201,62379,14720,11980,39542,13352,141973,25000,0,871,116102,0,0,0,141973,0,141973,0
41305,1933,Lacoste,Lacoste,Medina,48325,46002,37850,69886,79580,11425,244743,25000,32000,1889,160854,25000,0,0,244743,0,244743,0
41309,1933,Lakeview,First,Hall,48191,20344,24576,16558,62535,8729,132742,25000,4066,329,78347,25000,0,0,132742,0,132742,0
41311,1933,Lamesa,Lamesa,Dawson,48115,118071,500,34151,110658,29076,292456,50000,15000,3008,224448,0,0,0,292456,0,292456,0
41310,1933,Lamesa,First,Dawson,48115,171246,6250,82379,153303,43551,456729,50000,10000,2474,388005,6250,0,0,456729,0,456729,0
41313,1933,Lampasas,Peoples,Lampasas,48281,139314,32000,7719,79709,8541,267283,50000,0,6599,210684,0,0,0,267283,0,267283,0
41312,1933,Lampasas,First,Lampasas,48281,225680,1800,13047,225230,38574,504331,50000,10000,5844,438487,0,0,0,504331,0,504331,0
41314,1933,Lancaster,First,Dallas,48113,33648,63800,1950,67554,4855,171807,50000,15000,6762,75001,25000,0,44,171807,0,171807,0
41317,1933,Laredo,Laredo,Webb,48479,2276518,214866,194897,429489,374587,3490357,200000,200000,202131,2503532,198770,168252,17672,3490357,0,3490357,0
41319,1933,Leonard,Leonard,Fannin,48147,58577,50000,63073,123528,29024,324202,50000,0,388,223814,50000,0,0,324202,0,324202,0
41320,1933,Levelland,First,Hockley,48219,52708,0,51019,174420,18978,297125,25000,0,2486,269639,0,0,0,297125,0,297125,0
41321,1933,Lewisville,First,Denton,48121,26569,25000,1450,61497,18471,132987,25000,0,2057,80905,25000,0,25,132987,0,132987,0
41322,1933,Liberty,First Liberty,Liberty,48291,191053,195497,103528,114577,65653,670308,75000,7500,7056,580752,0,0,0,670308,0,670308,0
41323,1933,Linden,First,Cass,48067,95221,55700,9931,112487,15153,288492,35000,10000,3811,204681,35000,0,0,288492,0,288492,0
41324,1933,Lipan,First,Hood,48221,41766,25000,4150,20197,12467,103580,25000,5000,0,48580,25000,0,0,103580,0,103580,0
41325,1933,Littlefield,First,Lamb,48279,226566,0,45668,314422,37011,623667,25000,1000,2414,594812,0,0,441,623667,0,623667,0
41326,1933,Livingston,First,Polk,48373,150685,12500,158271,354683,16352,692491,50000,50000,32241,543939,12500,0,3811,692491,0,692491,0
41329,1933,Lockhart,Lockhart,Caldwell,48055,263609,31000,79150,130727,99894,604380,200000,5000,9244,365136,25000,0,0,604380,0,604380,0
41328,1933,Lockhart,First,Caldwell,48055,393446,25000,207727,179733,68737,874643,200000,25000,13031,611612,25000,0,0,874643,0,874643,0
41330,1933,Lockney,First,Floyd,48153,106060,10000,996,41055,7445,165556,25000,0,395,88600,10000,41561,0,165556,0,165556,0
41333,1933,Longview,Rembert,Gregg,48183,332399,524500,552310,1343591,56098,2808898,100000,25000,20758,2563140,100000,0,0,2808898,0,2808898,0
41332,1933,Longview,First,Gregg,48183,858329,757081,595196,1891538,97604,4199748,100000,100000,31140,3862828,100000,0,5780,4199748,0,4199748,0
41336,1933,Lott,Lott,Falls,48145,41452,0,1200,84143,10940,137735,25000,0,2244,110491,0,0,0,137735,0,137735,0
41338,1933,Lovelady,State,Houston,48225,47762,1400,900,133346,1434,184842,25000,4900,1678,153264,0,0,0,184842,0,184842,0
41341,1933,Lubbock,Lubbock,Lubbock,48303,212229,117000,401515,466668,86211,1283623,100000,20000,7255,1056368,100000,0,0,1283623,0,1283623,0
41340,1933,Lubbock,Citizens,Lubbock,48303,607558,100250,77353,878563,123919,1787643,100000,10000,3285,1577058,97300,0,0,1787643,0,1787643,0
41339,1933,Lubbock,First,Lubbock,48303,655315,152150,75434,1058817,147761,2089477,200000,25000,227,1864250,0,0,0,2089477,0,2089477,0
41342,1933,Lufkin,Lufkin,Angelina,48005,649683,98300,98979,574178,115479,1536619,100000,75000,2531,1277344,75000,0,6744,1536619,0,1536619,0
41343,1933,Mabank,First,Kaufman,48257,170102,33000,10952,158073,11878,384006,50000,50000,50476,208530,25000,0,0,384005,1,384006,-1
41344,1933,Madisonville,First,Madison,48313,118382,62263,4833,100304,18097,303879,50000,11000,5244,225135,12500,0,0,303879,0,303879,0
41345,1933,Malakoff,First,Henderson,48213,51292,6260,23425,74987,17751,173715,25000,13000,10719,118736,6260,0,0,173715,0,173715,0
41346,1933,Marfa,Marfa,Presidio,48377,186922,70000,112291,124216,53392,546821,70000,70000,16961,317435,70000,0,2425,546821,0,546821,0
41347,1933,Marlin,First,Falls,48145,132873,102250,122000,387803,15928,760854,100000,50000,21046,489808,100000,0,0,760854,0,760854,0
41352,1933,Marshall,State,Harrison,48203,291525,145000,33445,57191,15210,542371,100000,17000,10139,315122,100000,0,110,542371,0,542371,0
41351,1933,Marshall,Marshall,Harrison,48203,677459,250350,192863,452870,102999,1676541,100000,100000,124065,1240716,100000,0,11760,1676541,0,1676541,0
41350,1933,Marshall,First,Harrison,48203,1027771,383750,424246,566672,108174,2510613,200000,100000,92986,2017378,100000,0,249,2510613,0,2510613,0
41354,1933,Mart,Farmers and Merchants,McLennan,48309,118941,61250,3419,89233,43941,316784,50000,40000,3925,182859,40000,0,0,316784,0,316784,0
41353,1933,Mart,First,McLennan,48309,356753,50000,62591,131359,38874,639577,50000,50000,26012,463565,50000,0,0,639577,0,639577,0
41355,1933,Mason,Mason,Mason,48319,214388,62200,5367,94809,23939,400703,50000,25000,2263,297772,24700,0,968,400703,0,400703,0
41356,1933,Matador,First,Motley,48345,66087,32000,1100,81019,5794,186000,30000,6000,13235,106765,30000,0,0,186000,0,186000,0
41358,1933,May,First,Brown,48049,52172,25000,1050,20964,9936,109122,25000,5000,3963,50579,24580,0,0,109122,0,109122,0
41360,1933,McGregor,First,McLennan,48309,177289,39000,15556,209505,15365,456715,50000,14000,5067,350148,37500,0,0,456715,0,456715,0
41362,1933,McKinney,Collin County,Collin,48085,429585,431050,329532,480362,137964,1808493,150000,30000,7693,1466074,150000,0,4726,1808493,0,1808493,0
41363,1933,McLean,American,Gray,48179,51039,0,6065,42647,19833,119584,25000,0,-1852,96436,0,0,0,119584,0,119584,0
41365,1933,Melissa,Melissa,Collin,48085,19153,75000,16131,87469,6055,203808,25000,10000,1299,142869,24640,0,0,203808,0,203808,0
41366,1933,Melvin,First,McCulloch,48307,77385,0,2603,63482,10040,153510,25000,20000,1828,106682,0,0,0,153510,0,153510,0
41367,1933,Memphis,First,Hall,48191,454137,100000,25816,222584,78160,880697,100000,20000,1650,654561,100000,0,4486,880697,0,880697,0
41370,1933,Menard,Menard,Menard,48327,159157,0,6880,60462,21729,248228,25000,15000,3232,204888,0,0,108,248228,0,248228,0
41371,1933,Mercedes,First,Hidalgo,48215,210814,100000,11111,66103,61679,449707,100000,0,8008,201576,98450,41673,0,449707,0,449707,0
41373,1933,Merkel,Farmers and Merchants,Taylor,48441,118535,38250,2250,343326,20772,523133,50000,10000,3974,452909,6250,0,0,523133,0,523133,0
41374,1933,Mertzon,First,Irion,48235,249317,6250,2250,80373,8542,346732,25000,50000,34945,230537,6250,0,0,346732,0,346732,0
41375,1933,Mesquite,First,Dallas,48113,91903,25000,2200,58553,19254,196910,50000,0,2061,119849,25000,0,0,196910,0,196910,0
41376,1933,Mexia,City,Limestone,48293,46989,409240,231452,447310,115619,1250610,100000,10000,7403,982099,100000,0,51108,1250610,0,1250610,0
41377,1933,Mexia,Prendergast-Smith,Limestone,48293,236489,108756,196372,229064,72023,842704,100000,10000,25000,611204,96500,0,0,842704,0,842704,0
41379,1933,Midland,Midland,Midland,48329,287409,122234,137984,145453,15002,708082,75000,25000,3352,529730,75000,0,0,708082,0,708082,0
41378,1933,Midland,First,Midland,48329,589542,81780,24667,297620,68060,1061669,100000,100000,21029,785640,15000,40000,0,1061669,0,1061669,0
42036,1933,Midlothian,First,Ellis,48139,111738,25200,4300,72707,4576,218521,25000,4000,3238,161283,25000,0,0,218521,0,218521,0
41381,1933,Milford,First,Ellis,48139,29855,1400,12080,88237,4323,135895,25000,4500,1668,104727,0,0,0,135895,0,135895,0
41383,1933,Mineola,First,Wood,48499,198702,50000,131885,224912,34039,639538,75000,25000,499,482789,50000,0,6250,639538,0,639538,0
41385,1933,Mineral Wells,City,Palo Pinto,48363,220186,146800,105812,210197,67366,750361,100000,25000,16420,508941,100000,0,0,750361,0,750361,0
41386,1933,Mineral Wells,State,Palo Pinto,48363,296791,146200,40297,99547,98049,680884,100000,25000,0,455884,100000,0,0,680884,0,680884,0
41387,1933,Mission,First,Hidalgo,48215,215003,25010,34464,47223,35020,356720,50000,0,1711,199305,25000,68311,12393,356720,0,356720,0
41388,1933,Moody,First,McLennan,48309,116300,87500,11100,207433,18665,440998,50000,25000,19108,296890,50000,0,0,440998,0,440998,0
41390,1933,Moran,Moran,Shackelford,48417,44586,0,5471,32474,8333,90864,25000,2500,3018,60281,0,0,65,90864,0,90864,0
42035,1933,Mount Calm,First,Hill,48217,35173,25000,900,64351,4280,129704,25000,5000,1714,72220,25000,0,770,129704,0,129704,0
41392,1933,Mount Pleasant,First,Titus,48449,212081,9550,40895,47812,29661,339999,75000,0,663,264336,0,0,0,339999,0,339999,0
41393,1933,Mount Vernon,First,Franklin,48159,133115,67980,22290,127179,15836,366400,50000,10000,14396,249504,42500,0,0,366400,0,366400,0
42021,1933,Munday,First,Knox,48275,133159,0,1175,400883,13837,549054,25000,1500,3512,519042,0,0,0,549054,0,549054,0
41396,1933,Nacogdoches,Stone Fort,Nacogdoches,48347,718855,132250,188743,399747,40131,1479726,100000,110000,25000,1144726,100000,0,0,1479726,0,1479726,0
41397,1933,Naples,Morris County,Morris,48343,87110,41200,6165,83451,15325,233251,50000,16500,4604,122147,40000,0,0,233251,0,233251,0
41398,1933,Navasota,First,Grimes,48185,373707,130750,171017,409179,66688,1151341,100000,100000,21608,847567,81960,0,206,1151341,0,1151341,0
41401,1933,Nevada,First,Collin,48085,73990,0,4910,15810,29500,124210,25000,11220,0,55470,0,0,32520,124210,0,124210,0
41402,1933,New Boston,First,Bowie,48037,81539,15000,62604,79033,18604,256780,30000,20000,2580,188621,15000,0,579,256780,0,256780,0
