id,year,city,name,county,fips,loans,ussec,othsec,cchdufrm,otherassets,assets,capital,surpro,profits,totdep,circulation,billsred,otherliabs,assets_check,diff,liabs_check,diff1
41404,1933,New Braunfels,First,Comal,48091,279291,152358,316499,206250,154687,1109085,100000,100000,41617,767468,100000,0,0,1109085,0,1109085,0
41406,1933,Newton,First,Newton,48351,56371,6000,153452,91233,6482,313538,30000,15000,4156,264382,0,0,0,313538,0,313538,0
41407,1933,Nixon,Nixon,Gonzales,48177,19805,0,1404,33233,2616,57058,25000,0,477,31581,0,0,0,57058,0,57058,0
41409,1933,Nocona,Peoples,Montague,48337,112714,96600,1889,118868,17957,348028,50000,1000,867,246161,50000,0,0,348028,0,348028,0
41408,1933,Nocona,Farmers and Merchants,Montague,48337,274726,70100,34500,124934,83198,587458,125000,25000,20,397282,40000,0,156,587458,0,587458,0
41410,1933,Nordheim,First,De Witt,48123,22727,25200,36500,104956,21461,210844,25000,7250,811,177783,0,0,0,210844,0,210844,0
41411,1933,Normangee,First,Leon,48289,43462,30000,5771,49713,17909,146855,25000,5000,289,91566,25000,0,0,146855,0,146855,0
41908,1933,Odessa,First,Ector,48135,49110,28500,31460,94831,2570,206471,25000,5000,2700,148771,25000,0,0,206471,0,206471,0
41415,1933,Odonnell,First,Lynn,48305,32996,0,5824,193362,25748,257930,25000,5000,2300,225630,0,0,0,257930,0,257930,0
41416,1933,Oglesby,First,Coryell,48099,31756,3500,4000,77810,8293,125359,25000,5000,535,94824,0,0,0,125359,0,125359,0
41418,1933,Olney,City,Young,48503,119834,65000,37690,159784,38817,421125,60000,15000,14725,271400,60000,0,0,421125,0,421125,0
41417,1933,Olney,First,Young,48503,144411,95900,211357,278773,41609,772050,50000,50000,30789,591261,50000,0,0,772050,0,772050,0
42031,1933,Orange,First,Orange,48361,292130,309858,463830,338025,68736,1472579,100000,50000,23709,1198323,100000,0,547,1472579,0,1472579,0
41420,1933,Orange,Orange,Orange,48361,498212,325150,324292,1757369,94965,2999988,200000,200000,8047,2539204,50000,0,2737,2999988,0,2999988,0
41421,1933,Ozona,Ozona,Crockett,48105,504112,75000,8492,415825,16680,1020109,100000,25000,52858,767251,75000,0,0,1020109,0,1020109,0
41422,1933,Paducah,First,Cottle,48101,427834,151331,97392,609421,24145,1310123,75000,50000,0,1145123,40000,0,0,1310123,0,1310123,0
41424,1933,Palestine,First,Anderson,48001,114015,75210,22555,188194,28189,428163,75000,25000,919,252244,75000,0,0,428163,0,428163,0
41425,1933,Palestine,East Texas,Anderson,48001,173898,326800,207133,452724,35583,1196138,150000,50000,16800,825131,150000,0,4207,1196138,0,1196138,0
41426,1933,Palestine,Royall,Anderson,48001,589250,189246,152315,695635,61021,1687467,100000,200000,5577,1281890,100000,0,0,1687467,0,1687467,0
41427,1933,Pampa,First,Gray,48179,1032451,226860,135909,504071,81883,1981174,50000,50000,14134,1860780,6260,0,0,1981174,0,1981174,0
41429,1933,Panhandle,First,Carson,48065,137913,1020,4750,142760,9656,296099,50000,1000,594,244505,0,0,0,296099,0,296099,0
42011,1933,Paris,Liberty,Lamar,48277,396394,34100,155698,197256,90081,873529,100000,0,5146,768362,0,0,21,873529,0,873529,0
41431,1933,Paris,First,Lamar,48277,1150185,307850,630418,360950,246123,2695526,450000,0,2455,1943071,300000,0,0,2695526,0,2695526,0
41436,1933,Pecos,First,Reeves,48389,143770,117750,19949,213818,3464,498751,50000,25000,4981,368655,50000,0,115,498751,0,498751,0
41437,1933,Perrin,First,Jack,48237,45652,0,1150,56716,5664,109182,25000,12500,374,71308,0,0,0,109182,0,109182,0
41439,1933,Perryton,Perryton,Ochiltree,48357,25003,25200,9416,50444,5535,115598,25000,5000,140,85458,0,0,0,115598,0,115598,0
41438,1933,Perryton,First,Ochiltree,48357,189436,19485,10350,45506,8531,273308,30000,30000,2474,135284,7500,67933,117,273308,0,273308,0
41442,1933,Pilot Point,Pilot Point,Denton,48121,103781,70000,99292,56397,16568,346038,60000,20000,10284,240468,15200,0,86,346038,0,346038,0
41444,1933,Pittsburg,Pittsburg,Camp,48063,189330,50050,11289,18286,24759,293714,50000,0,3120,190543,50000,0,51,293714,0,293714,0
42015,1933,Plano,First,Collin,48085,166088,90500,78690,83549,33056,451883,50000,10000,6200,335683,50000,0,0,451883,0,451883,0
42023,1933,Pleasanton,First,Atascosa,48013,80497,26664,22181,93050,9447,231839,25000,5000,675,201164,0,0,0,231839,0,231839,0
41451,1933,Port Arthur,Merchants,Jefferson,48245,1131403,470527,153761,914862,191593,2862146,100000,200000,147577,2412270,0,0,2299,2862146,0,2862146,0
41450,1933,Port Arthur,First,Jefferson,48245,1322284,376796,336171,1357493,373047,3765791,100000,400000,125951,3034975,100000,0,4865,3765791,0,3765791,0
41452,1933,Port Neches,First,Jefferson,48245,189277,25000,26852,96424,14575,352128,25000,15000,6015,281113,25000,0,0,352128,0,352128,0
41453,1933,Post,First,Garza,48169,228855,120000,55176,405815,27784,837630,50000,0,3744,733886,50000,0,0,837630,0,837630,0
41455,1933,Poth,First,Wilson,48493,53369,16250,28958,68811,12185,179573,25000,5000,1431,131892,16250,0,0,179573,0,179573,0
41456,1933,Purdon,First,Navarro,48349,34019,0,1050,29599,11623,76291,25000,0,-217,51385,0,123,0,76291,0,76291,0
41458,1933,Quanah,Security,Hardeman,48197,102467,19829,28925,390839,29037,571098,50000,50000,1698,469400,0,0,0,571097,1,571098,-1
41457,1933,Quanah,First,Hardeman,48197,240850,173636,36744,364288,52455,867973,100000,34000,2114,683059,48800,0,0,867973,0,867973,0
41459,1933,Quitaque,First,Briscoe,48045,61614,0,900,228182,31008,321704,25000,5000,17985,273719,0,0,0,321704,0,321704,0
41460,1933,Quitman,Texas,Wood,48499,92436,100,60320,89975,17616,260447,50000,25000,2427,183020,0,0,0,260447,0,260447,0
41462,1933,Raymondville,First,Willacy,48489,140356,0,29212,31783,8540,209891,50000,5000,3788,146096,0,5007,0,209891,0,209891,0
41463,1933,Reagan,First,Falls,48145,63401,2500,11730,45772,2162,125565,25000,25000,4500,71065,0,0,0,125565,0,125565,0
41464,1933,Refugio,First,Refugio,48391,196011,642856,204669,615800,29625,1688961,100000,50000,15926,1522803,0,0,232,1688961,0,1688961,0
41465,1933,Rhome,First,Wise,48497,32127,0,750,66421,5971,105269,25000,0,1202,79026,0,0,41,105269,0,105269,0
41466,1933,Richland,First,Navarro,48349,36730,50,15321,207381,6617,266099,30000,30000,3822,202277,0,0,0,266099,0,266099,0
41468,1933,Richmond,Fort Bend,Fort Bend,48157,9137,61039,29846,100395,4338,204755,25000,1750,316,177689,0,0,0,204755,0,204755,0
41467,1933,Richmond,First,Fort Bend,48157,82068,113150,228892,390912,2078,817100,50000,50000,37482,654618,25000,0,0,817100,0,817100,0
41473,1933,Robstown,State,Nueces,48355,172869,0,28155,130185,25637,356846,50000,15000,12241,279605,0,0,0,356846,0,356846,0
41474,1933,Rochelle,Rochelle,McCulloch,48307,41000,0,250,4000,6750,52000,25000,90,0,24000,0,0,2910,52000,0,52000,0
41476,1933,Rockport,First,Aransas,48007,36681,26000,65446,48793,12590,189510,25000,5000,1478,133032,25000,0,0,189510,0,189510,0
42000,1933,Rockwall,First,Rockwall,48397,110360,27400,12775,76860,22896,250291,25000,0,1136,199155,25000,0,0,250291,0,250291,0
41479,1933,Rogers,First,Bell,48027,53026,100000,117205,97760,21942,389933,50000,20000,654,269279,50000,0,0,389933,0,389933,0
41481,1933,Rosebud,First,Falls,48145,166450,41000,25500,152590,25226,410766,50000,30000,1226,289540,40000,0,0,410766,0,410766,0
41482,1933,Rosebud,Planters,Falls,48145,395610,22500,17824,106510,4940,547384,50000,50000,468,433705,12500,0,711,547384,0,547384,0
41483,1933,Rosenberg,First,Fort Bend,48157,74248,48000,38852,169994,18030,349124,25000,10000,1907,312103,0,0,114,349124,0,349124,0
41484,1933,Rotan,First,Fisher,48151,109957,12500,8358,273580,15529,419924,30000,5000,9857,362567,12500,0,0,419924,0,419924,0
41485,1933,Rowena,First,Runnels,48399,215494,51743,2100,111367,10418,391122,35000,35000,1640,319482,0,0,0,391122,0,391122,0
41486,1933,Roxton,First,Lamar,48277,91510,20000,1800,30398,12662,156370,30000,0,1103,105267,20000,0,0,156370,0,156370,0
42008,1933,Saint Jo,Citizens,Montague,48337,52867,15000,5209,57071,6898,137045,25000,0,248,111797,0,0,0,137045,0,137045,0
41490,1933,Saint Jo,First,Montague,48337,94355,30050,5620,129439,26696,286160,30000,15000,1326,209834,30000,0,0,286160,0,286160,0
41492,1933,San Angelo,First,Tom Green,48451,1147813,440900,64470,593634,108190,2355007,250000,250000,68332,1626675,160000,0,0,2355007,0,2355007,0
42024,1933,San Angelo,San Angelo,Tom Green,48451,1282087,0,363453,579669,140186,2365395,400000,60000,4406,1887821,0,0,13168,2365395,0,2365395,0
41493,1933,San Angelo,Central,Tom Green,48451,1667778,505000,438825,1544467,246755,4402825,500000,250000,257602,2900121,494600,0,502,4402825,0,4402825,0
41910,1933,San Antonio,Fort Sam Houston,Bexar,48029,108252,153160,177439,178745,12686,630282,100000,5500,3928,416504,100000,0,4350,630282,0,630282,0
41500,1933,San Antonio,San Antonio,Bexar,48029,795571,432000,88187,2570114,249544,4135416,500000,62000,11016,3187241,362890,0,12269,4135416,0,4135416,0
41498,1933,San Antonio,Groos,Bexar,48029,1252706,295200,282935,1116766,408517,3356124,350000,50000,20021,2686103,250000,0,0,3356124,0,3356124,0
41495,1933,San Antonio,Alamo,Bexar,48029,3573672,3254531,994082,2581034,2160789,12564108,2000000,500000,195800,8779000,983200,0,106108,12564108,0,12564108,0
41499,1933,San Antonio,National Bank of Commerce,Bexar,48029,3906190,2903541,1122609,3274916,702371,11909627,600000,400000,182979,10084898,600000,0,41750,11909627,0,11909627,0
41497,1933,San Antonio,Frost,Bexar,48029,4971450,8498400,2071394,6084247,1394087,23019578,1200000,800000,118732,19589767,1200000,0,111079,23019578,0,23019578,0
41501,1933,San Augustine,First,San Augustine,48405,268324,16250,120268,156140,25313,586295,65000,35000,7478,462887,15930,0,0,586295,0,586295,0
41504,1933,San Marcos,First,Hays,48209,124239,61400,37285,158396,56145,437465,60000,0,4580,282536,60000,0,30349,437465,0,437465,0
41506,1933,San Saba,San Saba,San Saba,48411,137458,0,2701,49840,17545,207544,50000,5000,2702,149842,0,0,0,207544,0,207544,0
41505,1933,San Saba,City,San Saba,48411,211974,0,47520,90982,16458,366934,100000,0,7441,259344,0,0,149,366934,0,366934,0
41502,1933,Sanger,First,Denton,48121,118859,25000,1800,25951,15445,187055,30000,10000,176,121807,25000,0,72,187055,0,187055,0
41911,1933,Santa Anna,Santa Anna,Coleman,48083,101797,8450,1800,173474,15894,301415,50000,10000,14476,226939,0,0,0,301415,0,301415,0
41507,1933,Santo,First,Palo Pinto,48363,46158,35000,5630,29206,5436,121430,25000,3500,206,67283,25000,0,441,121430,0,121430,0
41510,1933,Schulenburg,First,Fayette,48149,157017,29650,32750,222876,21956,464249,25000,35000,9442,369731,25000,0,76,464249,0,464249,0
41511,1933,Schwertner,First,Williamson,48491,45450,47750,1344,37554,4980,137078,25000,5000,2353,78475,25000,0,1250,137078,0,137078,0
41512,1933,Seguin,First,Guadalupe,48187,192620,50000,175791,157959,34472,610842,50000,20000,4318,486524,50000,0,0,610842,0,610842,0
41514,1933,Seymour,Farmers,Baylor,48023,229140,22500,23889,159608,59005,494142,50000,0,10271,421371,12500,0,0,494142,0,494142,0
41513,1933,Seymour,First,Baylor,48023,247292,30075,9390,89489,71549,447795,75000,0,7354,340441,25000,0,0,447795,0,447795,0
41515,1933,Shamrock,First,Wheeler,48483,203484,0,2588,214827,48299,469198,25000,30000,12793,401301,0,0,104,469198,0,469198,0
41516,1933,Sherman,Merchants and Planters,Grayson,48181,2144324,1136324,290999,1415630,400563,5387840,800000,200000,22009,3941220,399997,0,24614,5387840,0,5387840,0
41517,1933,Shiner,First,Lavaca,48285,121569,40000,205778,544633,20319,932299,50000,75000,17651,749628,40000,0,20,932299,0,932299,0
41520,1933,Snyder,Snyder,Scurry,48415,325831,98461,36534,563504,75400,1099730,100000,25000,11605,923125,40000,0,0,1099730,0,1099730,0
41521,1933,Sonora,First,Sutton,48435,459230,100000,47224,117046,41309,764809,100000,100000,22602,442207,100000,0,0,764809,0,764809,0
41522,1933,Sour Lake,Citizens,Hardin,48199,99197,99296,45272,68445,10769,322979,50000,10000,10056,202923,50000,0,0,322979,0,322979,0
41523,1933,Spearman,First,Hansford,48195,14933,30000,11577,45887,5138,107535,25000,5000,394,77141,0,0,0,107535,0,107535,0
41525,1933,Spur,Spur,Dickens,48125,314120,0,144390,38640,49150,546300,100000,22230,0,339740,0,0,84330,546300,0,546300,0
42026,1933,Stamford,First,Jones,48253,217689,85557,3750,195397,37184,539577,50000,0,6569,433008,50000,0,0,539577,0,539577,0
41527,1933,Stanton,First,Martin,48317,160031,25000,4030,73154,15425,277640,25000,50000,350,177290,25000,0,0,277640,0,277640,0
41529,1933,Stephenville,Farmers First,Erath,48143,215420,363200,138837,201207,35032,953696,100000,20000,52467,679429,98300,0,3500,953696,0,953696,0
41530,1933,Sterling City,First,Sterling,48431,297651,15000,4800,239151,10196,566798,60000,100000,42894,348904,15000,0,0,566798,0,566798,0
41532,1933,Strawn,First,Palo Pinto,48363,95302,52594,14475,98202,16682,277255,50000,0,941,213814,12500,0,0,277255,0,277255,0
41533,1933,Strawn,Strawn,Palo Pinto,48363,107229,90629,87030,69658,37110,391656,50000,0,10250,282606,48800,0,0,391656,0,391656,0
41534,1933,Streetman,First,Freestone,48161,11830,26450,24865,94267,2212,159624,25000,20000,5317,109307,0,0,0,159624,0,159624,0
41535,1933,Sudan,First,Lamb,48279,279173,45000,900,144834,12297,482204,25000,5000,12124,415080,25000,0,0,482204,0,482204,0
42029,1933,Sulphur Springs,First,Hopkins,48223,109184,50000,119754,121550,28990,429478,50000,25000,5916,298562,50000,0,0,429478,0,429478,0
41537,1933,Sulphur Springs,City,Hopkins,48223,349210,106650,204998,571819,40827,1273504,100000,20000,183512,869992,100000,0,0,1273504,0,1273504,0
41542,1933,Taft,First,San Patricio,48409,37779,101594,2200,156699,5786,304058,62500,9500,794,181202,50000,0,62,304058,0,304058,0
41543,1933,Tahoka,First,Lynn,48305,82575,30000,16000,866368,23045,1017988,50000,25000,10945,919543,12500,0,0,1017988,0,1017988,0
41545,1933,Taylor,City,Williamson,48491,339641,102350,118350,326747,50875,937963,100000,50000,8519,679444,100000,0,0,937963,0,937963,0
41544,1933,Taylor,First,Williamson,48491,508062,164394,303835,594311,100376,1670978,150000,30000,1609,1339002,150000,0,367,1670978,0,1670978,0
41548,1933,Teague,Teague,Freestone,48161,75774,260997,237151,92355,35077,701354,60000,40000,11260,530094,60000,0,0,701354,0,701354,0
41547,1933,Teague,First,Freestone,48161,203464,260287,163854,197330,21511,846446,50000,50000,137023,559423,50000,0,0,846446,0,846446,0
42046,1933,Temple,First,Bell,48027,368089,208960,243430,224240,42036,1086755,200000,20000,5010,861745,0,0,0,1086755,0,1086755,0
41552,1933,Terrell,American,Kaufman,48257,1020939,394700,782145,644271,83755,2925810,200000,200000,38382,2287196,196850,0,3382,2925810,0,2925810,0
41554,1933,Texarkana,Texarkana,Bowie,48037,2355835,1487965,1176119,1662694,527497,7210110,500000,100000,53038,6294482,250000,0,12590,7210110,0,7210110,0
41556,1933,Texas City,Texas City,Galveston,48167,91665,110825,81385,256186,3797,543858,50000,25000,9756,424762,34340,0,0,543858,0,543858,0
41558,1933,Thornton,First,Limestone,48293,95298,42550,59820,151441,8504,357613,50000,50000,17795,214818,25000,0,0,357613,0,357613,0
41559,1933,Throckmorton,First,Throckmorton,48447,191954,60458,58891,120016,25383,456702,75000,10000,5673,316029,50000,0,0,456702,0,456702,0
41560,1933,Tom Bean,First,Grayson,48181,74883,35769,1609,20972,6465,139698,25000,10000,0,79698,25000,0,0,139698,0,139698,0
41561,1933,Trenton,First,Fannin,48147,51289,23200,44500,79249,20731,218969,40000,30000,1466,137503,10000,0,0,218969,0,218969,0
42042,1933,Trinity,Trinity,Trinity,48455,78013,7500,23978,53106,19476,182073,27500,4174,0,143199,7200,0,0,182073,0,182073,0
41563,1933,Troup,First,Smith,48423,131131,41067,123700,105058,19632,420588,25000,25000,0,345588,25000,0,0,420588,0,420588,0
41564,1933,Tulia,First,Swisher,48437,250760,50000,5100,75288,28349,409497,50000,10000,5660,293837,50000,0,0,409497,0,409497,0
41567,1933,Tyler,Peoples,Smith,48423,520891,705275,529287,832782,406555,2994790,250000,125000,33582,2483452,100000,0,2756,2994790,0,2994790,0
41566,1933,Tyler,Citizens,Smith,48423,1280704,674978,565786,1514142,525183,4560793,250000,250000,255033,3562200,243560,0,0,4560793,0,4560793,0
42037,1933,Valley Mills,First,Bosque,48035,78656,0,10533,80034,9411,178634,25000,5000,39,148595,0,0,0,178634,0,178634,0
41570,1933,Valley View,First,Cooke,48097,56721,25803,1050,40110,11957,135641,25000,10000,2104,73872,24640,0,25,135641,0,135641,0
41571,1933,Valley View,Valley View,Cooke,48097,60532,26688,18429,16541,3161,125351,25000,2750,3908,93693,0,0,0,125351,0,125351,0
41572,1933,Van Alstyne,First,Grayson,48181,105979,149668,52610,195303,17801,521361,50000,30000,23032,396579,18750,0,3000,521361,0,521361,0
41575,1933,Vernon,Waggoner,Wilbarger,48487,343071,206300,96922,996017,90164,1732474,100000,60000,9628,1462846,100000,0,0,1732474,0,1732474,0
41574,1933,Vernon,Herring,Wilbarger,48487,441319,130011,55608,654404,58503,1339845,125000,25000,38618,1026227,125000,0,0,1339845,0,1339845,0
41577,1933,Victoria,Victoria,Victoria,48469,1167136,802850,422421,1353582,208441,3954430,500000,200000,87914,2656240,500000,0,10276,3954430,0,3954430,0
41581,1933,Waco,National City,McLennan,48309,138436,252050,101166,231249,117673,840574,100000,50000,38425,549866,99995,0,2288,840574,0,840574,0
41579,1933,Waco,Citizens,McLennan,48309,2391548,2734300,748959,1586667,265955,7727429,250000,150000,105374,6976255,245800,0,0,7727429,0,7727429,0
41578,1933,Waco,First,McLennan,48309,4597391,1960754,2157989,3305930,401090,12423154,1000000,200000,82058,10139621,1000000,0,1475,12423154,0,12423154,0
42009,1933,Waxahachie,Citizens,Ellis,48139,601397,153000,349800,343131,101959,1549287,150000,30000,41000,1178287,150000,0,0,1549287,0,1549287,0
41584,1933,Weatherford,Citizens,Parker,48367,481542,100000,70472,109738,54476,816228,100000,25000,15612,575616,100000,0,0,816228,0,816228,0
41583,1933,Weatherford,First,Parker,48367,554891,105050,102327,130272,51235,943775,100000,75000,19048,649727,100000,0,0,943775,0,943775,0
41585,1933,Wellington,First,Collingsworth,48087,114178,25000,28548,129733,19537,316996,25000,6000,0,260996,25000,0,0,316996,0,316996,0
41586,1933,Wellington,City,Collingsworth,48087,373350,0,39930,129110,14440,556830,100000,125230,0,331600,0,0,0,556830,0,556830,0
41587,1933,Weslaco,First,Hidalgo,48215,52274,25000,20953,59324,29355,186906,25000,0,1459,135447,25000,0,0,186906,0,186906,0
41589,1933,West,State,McLennan,48309,110830,10150,1800,91578,8326,222684,50000,0,5917,166767,0,0,0,222684,0,222684,0
41590,1933,Wheeler,First,Wheeler,48483,53288,0,900,33023,12054,99265,25000,0,257,74008,0,0,0,99265,0,99265,0
41592,1933,Whitesboro,Whitesboro,Grayson,48181,180837,50000,95515,141613,23923,491888,50000,10000,3300,378588,50000,0,0,491888,0,491888,0
41593,1933,Whitewright,First,Grayson,48181,181386,181850,183064,203414,24969,774683,100000,75000,5000,494683,100000,0,0,774683,0,774683,0
42028,1933,Whitney,First,Hill,48217,52392,25000,6179,145802,10472,239845,25000,5000,5371,179474,25000,0,0,239845,0,239845,0
41913,1933,Wichita Falls,Wichita,Wichita,48485,905455,367781,65014,964418,57503,2360171,200000,40000,10398,1909563,200000,0,210,2360171,0,2360171,0
42032,1933,Wichita Falls,City,Wichita,48485,2398378,1444351,182307,1186401,199806,5411243,800000,0,43588,4167655,400000,0,0,5411243,0,5411243,0
41596,1933,Wichita Falls,First,Wichita,48485,2793975,2042843,512999,3823606,474834,9648257,1000000,200000,7473,7417593,1000000,0,23191,9648257,0,9648257,0
41599,1933,Wills Point,First,Van Zandt,48467,344333,15100,8205,326179,12982,706799,50000,10000,9445,624644,12500,0,210,706799,0,706799,0
41602,1933,Windom,First,Fannin,48147,33151,16400,31784,57919,9622,148876,40000,2500,457,105919,0,0,0,148876,0,148876,0
41603,1933,Winnsboro,First,Wood,48499,214476,137000,98902,356685,16854,823917,100000,100000,30979,542938,50000,0,0,823917,0,823917,0
41604,1933,Winters,First,Runnels,48399,35950,50602,1500,97880,20312,206244,40000,10000,942,155127,0,0,175,206244,0,206244,0
41605,1933,Wolfe City,Wolfe City,Hunt,48231,56832,25000,64941,88530,21509,256812,25000,10000,1323,195489,25000,0,0,256812,0,256812,0
41606,1933,Woodsboro,First,Refugio,48391,100095,100,26027,223047,15093,364362,25000,5000,918,333444,0,0,0,364362,0,364362,0
41607,1933,Wortham,First,Freestone,48161,130946,100000,3438,98370,21358,354112,60000,15000,7678,211434,60000,0,0,354112,0,354112,0
41608,1933,Yoakum,Yoakum,Lavaca,48285,348824,154750,199781,363761,101024,1168140,100000,50000,17388,900601,100000,0,151,1168140,0,1168140,0
41609,1933,Yorktown,First,De Witt,48123,189257,74250,70949,276993,34434,645883,50000,40000,27016,477412,49995,0,1460,645883,0,645883,0
